churn_event_id,account_id,churn_date,reason_code,refund_amount_usd,preceding_upgrade_flag,preceding_downgrade_flag,is_reactivation,feedback_text
C-accb39,A-1e50e0,2023-11-01,budget,54.94,False,False,False,switched to competitor
C-c89493,A-3ce5b8,2024-09-18,features,261.49,False,False,False,too expensive
C-c54ef0,A-3b5cd1,2024-08-30,unknown,77.87,False,False,False,missing features
C-875dc5,A-b9f5b1,2023-07-21,features,0.0,False,False,False,switched to competitor
C-865f19,A-c9bb3e,2024-07-29,pricing,0.0,False,False,False,switched to competitor
C-102614,A-96e141,2024-07-22,budget,43.53,False,False,False,too expensive
C-1f9cf2,A-1e50e0,2024-04-26,pricing,0.0,False,False,False,switched to competitor
C-8b3048,A-034368,2024-08-29,features,0.0,True,False,False,
C-8b229b,A-44dc83,2024-11-29,unknown,98.48,False,True,False,missing features
C-78a2bb,A-fce879,2024-12-03,features,0.0,True,False,False,switched to competitor
C-f6e873,A-3b5cd1,2024-07-24,support,35.3,False,False,False,too expensive
C-2e2a3f,A-7df7a7,2024-07-10,budget,0.0,False,False,False,missing features
C-0e273d,A-4e0e85,2024-03-14,pricing,0.0,False,False,False,
C-2698c2,A-9208f0,2023-11-18,features,0.0,False,False,False,switched to competitor
C-48906a,A-5a92e7,2024-11-11,budget,0.0,True,False,False,missing features
C-06a2e6,A-bbc346,2024-10-31,competitor,0.0,True,False,False,too expensive
C-eb9d5e,A-eb1312,2024-09-28,unknown,0.0,False,False,False,switched to competitor
C-7ab794,A-ef84cf,2024-11-20,support,0.0,False,False,False,too expensive
C-0a0bf7,A-d49cc5,2024-04-12,competitor,0.0,False,False,False,missing features
C-64ba8a,A-cc8c8f,2024-09-12,budget,0.0,True,False,False,missing features
C-2dbe71,A-c222ab,2024-06-14,budget,4.52,False,False,False,too expensive
C-b60cf0,A-a6d261,2024-03-10,unknown,99.94,True,False,False,missing features
C-f24343,A-425e76,2023-09-03,budget,0.0,False,False,True,missing features
C-a1d45c,A-c222ab,2024-06-10,features,27.62,True,False,False,missing features
C-b4b58e,A-96e141,2024-09-22,budget,0.0,False,False,False,too expensive
C-95f56e,A-7f29a7,2024-10-09,unknown,23.97,True,False,False,switched to competitor
C-b8127e,A-d792a6,2024-08-13,support,0.0,False,False,False,missing features
C-8153b7,A-7cfe77,2024-12-19,features,0.0,False,True,False,missing features
C-72d074,A-cc1d8d,2024-12-17,features,0.0,False,False,False,too expensive
C-ced436,A-7f4db3,2023-03-21,support,0.0,True,False,False,missing features
C-2cccb0,A-692f18,2024-12-23,support,0.0,True,False,False,switched to competitor
C-b08dda,A-7a0d69,2024-07-09,features,28.95,False,False,False,
C-66d447,A-fda07f,2024-09-13,support,17.34,False,False,False,missing features
C-860574,A-4e44e8,2024-10-11,budget,0.0,False,False,True,switched to competitor
C-4dfeb8,A-56962b,2024-07-27,unknown,45.83,False,False,False,switched to competitor
C-6c63bc,A-2e3bad,2024-03-30,features,0.0,False,False,False,missing features
C-f518d9,A-6e08f3,2024-02-10,competitor,0.0,False,False,True,
C-6b610a,A-df10db,2024-07-12,competitor,0.0,False,False,False,missing features
C-61ced5,A-acb7f7,2024-03-21,competitor,0.0,True,False,False,missing features
C-bc6f48,A-eafc6e,2023-07-31,pricing,0.0,False,False,False,
C-3db212,A-e40f45,2024-11-09,budget,101.23,False,False,False,missing features
C-ac853d,A-0354fe,2024-11-26,support,0.0,False,True,False,switched to competitor
C-a24d30,A-f1f639,2024-04-07,budget,0.0,False,False,False,
C-70de89,A-039727,2024-12-22,pricing,46.49,False,False,False,switched to competitor
C-23df1e,A-18793f,2024-12-30,support,25.41,True,False,False,
C-1b0bb3,A-81edc3,2024-09-21,pricing,10.91,False,False,False,too expensive
C-48c0c8,A-53f4e3,2024-12-06,competitor,0.0,False,True,True,too expensive
C-75e17f,A-ed510f,2023-05-05,budget,0.0,False,False,False,too expensive
C-2d03fc,A-e43bf7,2023-06-24,pricing,0.0,False,False,False,missing features
C-f8d15f,A-c9bb3e,2024-10-03,unknown,0.0,False,False,False,
C-a1253e,A-462d45,2024-05-17,competitor,0.0,False,False,False,missing features
C-eb8f3d,A-0be015,2024-12-13,unknown,74.68,False,False,False,too expensive
C-e26b7f,A-781cc0,2024-12-09,budget,0.0,True,False,False,too expensive
C-626a5c,A-e19ff6,2024-04-18,unknown,0.0,False,False,False,missing features
C-fafb31,A-5a92e7,2024-06-18,features,0.0,True,False,False,missing features
C-8f9053,A-c1e51e,2024-11-09,pricing,0.0,False,False,False,missing features
C-02604c,A-9208f0,2024-11-09,features,0.0,False,False,True,too expensive
C-df72bb,A-dcc2f0,2024-04-10,features,0.0,True,False,False,
C-3e764b,A-d792a6,2023-09-11,competitor,0.0,False,False,False,too expensive
C-864f6f,A-e19ff6,2024-01-08,pricing,0.0,False,True,False,switched to competitor
C-8ab44a,A-c58f49,2024-08-27,competitor,0.0,True,True,False,too expensive
C-575802,A-67be94,2024-06-30,competitor,13.72,False,False,False,too expensive
C-e601dc,A-aa9511,2023-10-17,competitor,0.0,False,False,False,
C-ae25d5,A-149a69,2024-12-04,pricing,0.0,True,False,False,
C-0baa74,A-558c72,2024-11-28,support,43.01,False,False,False,switched to competitor
C-70ab02,A-3b5cd1,2024-01-21,pricing,0.0,True,False,False,missing features
C-5b6094,A-296d7c,2024-11-04,budget,0.0,False,False,False,too expensive
C-c5e093,A-c16101,2024-11-13,features,0.0,False,False,True,too expensive
C-ebc01c,A-bd4513,2024-12-07,features,0.0,False,True,False,switched to competitor
C-ae15f4,A-3793ee,2023-06-16,unknown,0.0,False,False,False,
C-cfa54b,A-eb7c38,2024-03-22,budget,6.26,False,True,False,
C-947b6b,A-5a3eb9,2024-04-28,pricing,0.0,False,False,False,missing features
C-2d8e22,A-fce879,2024-10-07,support,0.0,False,False,False,switched to competitor
C-dd2ad2,A-30b4ca,2024-09-01,features,0.0,False,False,False,
C-aee993,A-1d5444,2024-06-01,support,0.0,False,False,False,too expensive
C-211191,A-781cc0,2024-10-12,support,0.0,True,False,False,
C-0ec68d,A-e83938,2024-02-19,features,0.0,False,False,False,too expensive
C-ac34ca,A-ab438f,2024-12-02,budget,0.0,True,True,False,
C-23ca8f,A-d77f4c,2024-10-03,unknown,0.0,False,True,False,
C-57a768,A-702032,2024-04-18,features,10.5,False,False,False,switched to competitor
C-ddade1,A-463db0,2024-12-30,features,0.0,False,False,True,
C-17fb24,A-cc1d8d,2024-12-19,unknown,217.22,False,False,False,too expensive
C-3091b6,A-eb1312,2024-10-03,unknown,0.0,False,False,False,
C-b37401,A-dfbd31,2024-12-19,unknown,0.0,False,False,False,too expensive
C-c93006,A-4e0e85,2023-11-16,competitor,0.0,False,True,False,too expensive
C-f7846a,A-117171,2024-10-13,budget,0.0,False,False,False,switched to competitor
C-056c32,A-1e6fc3,2024-03-20,pricing,0.0,False,False,False,switched to competitor
C-d3e2ab,A-f1f639,2023-10-18,competitor,0.0,False,False,True,missing features
C-155feb,A-82861f,2024-05-17,support,0.0,False,False,False,
C-5f450a,A-c1e51e,2024-12-20,support,0.0,False,False,False,switched to competitor
C-721738,A-d42431,2024-06-26,pricing,0.0,False,False,False,missing features
C-33fc6a,A-c16101,2024-12-19,features,0.0,False,True,False,
C-4691eb,A-7c83a1,2024-05-19,unknown,0.0,True,False,False,
C-190a42,A-5fe118,2024-12-16,features,114.86,False,False,False,
C-d9a1f3,A-118f1c,2024-12-17,budget,0.0,False,False,False,
C-38b77f,A-a8d89d,2024-01-18,features,0.0,False,False,False,switched to competitor
C-58deed,A-81edc3,2024-12-16,support,0.0,False,False,False,too expensive
C-86f8a6,A-ccc747,2024-04-15,budget,0.0,False,False,False,switched to competitor
C-450414,A-87aa7b,2024-12-26,budget,0.0,True,False,False,switched to competitor
C-149fc9,A-e1462e,2024-12-05,competitor,0.0,False,False,False,switched to competitor
C-577ffa,A-10b8f2,2024-06-04,support,0.0,True,False,False,too expensive
C-16ef52,A-9b9fe9,2024-09-04,features,0.0,False,False,False,switched to competitor
C-6d80a6,A-02fac6,2024-08-21,support,0.0,False,False,False,missing features
C-2e9b92,A-855a48,2024-08-01,unknown,7.92,False,False,False,too expensive
C-d33672,A-a1b80b,2024-07-11,budget,12.99,False,False,True,switched to competitor
C-f180f4,A-ac14bb,2024-10-01,competitor,0.0,False,False,False,too expensive
C-992f28,A-f44180,2023-04-29,competitor,38.15,False,False,False,too expensive
C-13ca3a,A-313be3,2024-03-23,features,43.03,False,False,False,too expensive
C-65b589,A-7a0d69,2024-12-05,competitor,0.0,False,True,False,switched to competitor
C-9d8799,A-dfbd31,2024-01-01,features,0.0,True,False,False,too expensive
C-46580a,A-81edc3,2024-03-03,unknown,0.0,False,False,False,missing features
C-cd7797,A-a8d89d,2024-08-26,pricing,0.0,False,False,False,
C-2d4533,A-117171,2024-10-22,features,102.86,False,False,False,switched to competitor
C-d9410c,A-87aa7b,2024-06-19,pricing,136.0,False,True,False,missing features
C-75fdd6,A-0f7d77,2024-11-09,competitor,0.0,False,False,True,missing features
C-79999b,A-58b9ff,2024-10-10,pricing,0.0,False,False,False,too expensive
C-f0bd80,A-117171,2024-11-14,pricing,0.0,False,False,False,
C-f68651,A-eafc6e,2024-12-12,unknown,0.0,False,False,False,
C-9c4603,A-c58f49,2024-09-21,support,7.6,False,False,False,switched to competitor
C-bd5e5e,A-bd4513,2024-12-09,budget,35.14,False,False,False,too expensive
C-9fd0cf,A-eb7fac,2024-07-22,unknown,0.0,False,False,False,switched to competitor
C-dcbfa4,A-4e44e8,2024-08-25,features,35.48,True,False,False,too expensive
C-cdb4d0,A-c222ab,2024-10-05,support,0.0,False,False,False,
C-1eead2,A-5790f4,2024-12-26,support,51.18,True,False,False,too expensive
C-249af9,A-ac14bb,2024-08-29,pricing,128.79,False,False,False,switched to competitor
C-551bc8,A-87aa7b,2024-06-07,budget,0.0,False,False,False,
C-88877a,A-313be3,2023-12-09,competitor,0.0,True,False,False,
C-dfe189,A-05f0e5,2024-11-25,features,72.19,True,False,False,
C-83b55f,A-5790f4,2024-12-25,features,392.92,False,False,False,switched to competitor
C-b3431e,A-e3bd71,2023-12-30,support,0.0,False,True,False,switched to competitor
C-901c1a,A-425e76,2023-08-10,competitor,0.0,False,False,False,too expensive
C-54993f,A-c43359,2024-12-19,support,8.92,False,False,False,missing features
C-75ddda,A-425e76,2023-12-25,competitor,0.0,False,False,False,too expensive
C-811879,A-ad64c6,2024-07-29,unknown,0.0,True,False,False,
C-fad4d3,A-d77f4c,2024-12-03,unknown,0.0,False,False,False,too expensive
C-07ec1f,A-bbc346,2024-11-03,competitor,15.46,False,False,False,switched to competitor
C-156544,A-d42431,2024-10-12,budget,17.42,True,False,False,switched to competitor
C-3bf203,A-e19ff6,2024-06-27,competitor,0.0,False,False,False,switched to competitor
C-44918f,A-9208f0,2024-09-15,unknown,0.0,True,False,True,too expensive
C-cf246e,A-7f6b86,2024-07-10,pricing,5.27,False,False,False,
C-1f4cc0,A-56962b,2024-08-26,pricing,0.0,True,False,False,
C-0d470e,A-7a0d69,2024-12-29,budget,0.0,True,False,False,
C-8e5c25,A-9b9fe9,2023-12-27,features,27.92,False,False,False,too expensive
C-ed4dcb,A-5a3eb9,2024-06-12,competitor,58.37,False,False,False,missing features
C-56b504,A-ef84cf,2024-08-14,unknown,18.81,False,False,True,switched to competitor
C-54ce4f,A-6dee43,2024-01-14,pricing,143.8,False,False,False,switched to competitor
C-bb53cb,A-94f8c9,2024-05-02,budget,0.0,False,False,False,
C-ba801a,A-7cfe77,2024-09-09,unknown,0.0,False,True,False,
C-4b854f,A-ef84cf,2024-09-28,pricing,0.0,True,False,True,too expensive
C-89af4e,A-d77f4c,2024-08-06,budget,0.0,False,True,False,too expensive
C-e73b7f,A-e1462e,2023-10-05,support,0.0,False,False,True,too expensive
C-67d3e1,A-86fc1d,2024-08-12,support,0.0,True,False,False,
C-5368b0,A-e83938,2024-08-11,pricing,0.0,False,False,False,switched to competitor
C-ca81a1,A-ccc747,2024-09-02,competitor,0.0,False,False,False,switched to competitor
C-ad7ea3,A-8145a0,2023-07-12,features,0.0,False,False,False,missing features
C-9e8172,A-ad64c6,2024-07-03,support,19.08,False,False,False,missing features
C-b7e6ac,A-9208f0,2024-05-24,budget,66.37,False,False,False,too expensive
C-ffc2b8,A-0354fe,2024-11-15,unknown,0.0,False,False,False,switched to competitor
C-3003bc,A-c58f49,2024-09-03,unknown,152.36,False,False,False,too expensive
C-2fc9c4,A-b30291,2024-09-03,competitor,277.54,False,True,False,too expensive
C-109d03,A-1f0ac7,2024-11-08,support,0.0,True,False,False,missing features
C-965d90,A-df10db,2024-05-19,competitor,0.0,False,False,False,missing features
C-f67026,A-b7ef83,2024-07-24,budget,60.25,True,False,False,missing features
C-374d5d,A-c43359,2024-12-12,unknown,0.0,True,False,False,too expensive
C-7007f0,A-67be94,2024-05-28,support,74.55,False,False,False,missing features
C-ed73ea,A-5a3eb9,2024-04-14,features,0.0,True,False,False,
C-cd8fba,A-b7ef83,2024-06-01,unknown,0.0,False,False,True,too expensive
C-2de339,A-e83938,2024-12-29,budget,13.5,False,False,False,
C-307676,A-05f0e5,2024-01-14,unknown,0.0,True,False,False,missing features
C-22d30d,A-d3c88e,2024-11-18,support,0.0,False,False,False,too expensive
C-e8f3f5,A-5790f4,2024-12-31,competitor,0.0,True,False,False,too expensive
C-65cff3,A-ccc747,2024-08-07,budget,104.25,True,False,False,
C-a860c5,A-5f7781,2024-12-25,pricing,0.0,False,False,False,
C-885a34,A-71615e,2024-07-16,pricing,0.0,True,False,False,missing features
C-cc0058,A-f3ff05,2024-10-20,unknown,0.0,False,False,False,too expensive
C-ae47d1,A-425e76,2024-10-22,competitor,0.0,False,False,False,switched to competitor
C-b56a35,A-702032,2024-06-14,competitor,0.0,False,False,False,switched to competitor
