ticket_id,account_id,submitted_at,closed_at,resolution_time_hours,priority,first_response_time_minutes,satisfaction_score,escalation_flag,notes
T-14571c,A-02fac6,2023-11-01,2023-11-02 12:00:00,36.0,low,176,5.0,False,
T-0fc8f9,A-fda07f,2023-11-28,2023-11-29 06:00:00,30.0,medium,110,3.0,False,
T-db2c10,A-0aaf6e,2024-10-13,2024-10-15 11:00:00,59.0,low,47,5.0,False,
T-cce7ba,A-17939a,2024-08-14,2024-08-16 05:00:00,53.0,urgent,150,,False,
T-673852,A-4e44e8,2024-09-15,2024-09-15 02:00:00,2.0,low,10,3.0,False,
T-d75ceb,A-9b9fe9,2024-07-26,2024-07-27 09:00:00,33.0,urgent,158,3.0,False,
T-49a11d,A-6c093d,2024-05-08,2024-05-09 12:00:00,36.0,medium,123,5.0,False,
T-274cf7,A-781cc0,2024-01-28,2024-01-30 23:00:00,71.0,low,9,3.0,False,
T-37d585,A-0f7d77,2023-11-23,2023-11-25 04:00:00,52.0,high,138,5.0,False,
T-d80a44,A-58b9ff,2023-02-04,2023-02-06 19:00:00,67.0,medium,38,,True,
T-e1d305,A-149a69,2023-06-16,2023-06-17 22:00:00,46.0,urgent,114,3.0,False,
T-0cf3e3,A-0be015,2023-03-23,2023-03-25 18:00:00,66.0,medium,53,4.0,False,
T-c895a0,A-5a92e7,2024-10-10,2024-10-10 22:00:00,22.0,medium,3,3.0,False,
T-6684a4,A-cc8c8f,2023-11-19,2023-11-19 22:00:00,22.0,urgent,103,3.0,False,
T-79975c,A-10b8f2,2023-12-26,2023-12-28 20:00:00,68.0,low,116,5.0,False,
T-4a7bb7,A-6c093d,2023-02-27,2023-03-01 10:00:00,58.0,high,76,,True,
T-8027c4,A-66224b,2024-02-29,2024-03-01 04:00:00,28.0,low,113,3.0,False,
T-8ccee6,A-6e08f3,2023-04-07,2023-04-08 02:00:00,26.0,urgent,122,3.0,False,
T-cdfd31,A-1d5444,2024-12-11,2024-12-11 05:00:00,5.0,high,96,,False,
T-3804b6,A-e98302,2023-06-28,2023-06-28 03:00:00,3.0,high,40,5.0,False,
T-09eea1,A-328bd0,2024-02-18,2024-02-19 16:00:00,40.0,medium,106,4.0,False,
T-e4b581,A-ef84cf,2024-11-02,2024-11-02 16:00:00,16.0,low,11,4.0,True,
T-21da91,A-b9f5b1,2024-08-09,2024-08-10 08:00:00,32.0,low,121,3.0,False,
T-0854a1,A-0354fe,2024-04-11,2024-04-13 14:00:00,62.0,high,78,,False,
T-f932f6,A-ef84cf,2023-08-07,2023-08-07 03:00:00,3.0,urgent,91,4.0,False,
T-6a7af3,A-d49cc5,2024-05-15,2024-05-15 05:00:00,5.0,urgent,134,5.0,False,
T-72295c,A-ad64c6,2024-04-20,2024-04-20 04:00:00,4.0,medium,60,,False,
T-d7ff1e,A-558c72,2024-05-03,2024-05-05 23:00:00,71.0,urgent,91,4.0,False,
T-4cc0d7,A-558c72,2023-09-08,2023-09-10 12:00:00,60.0,medium,113,5.0,True,
T-6b7933,A-b7ef83,2024-01-24,2024-01-25 04:00:00,28.0,urgent,88,4.0,False,
T-9703b6,A-7df7a7,2023-07-04,2023-07-04 08:00:00,8.0,urgent,142,4.0,False,
T-f10d70,A-fda07f,2024-09-01,2024-09-01 06:00:00,6.0,high,3,4.0,False,
T-f09f22,A-ef84cf,2024-10-27,2024-10-29 14:00:00,62.0,urgent,54,5.0,False,
T-0e1c0e,A-69b156,2024-07-06,2024-07-08 16:00:00,64.0,high,161,5.0,False,
T-e496a8,A-117171,2024-08-22,2024-08-22 22:00:00,22.0,medium,34,,False,
T-de489a,A-692f18,2024-07-28,2024-07-30 07:00:00,55.0,high,96,5.0,False,
T-dbe987,A-463db0,2023-02-22,2023-02-24 21:00:00,69.0,medium,25,,False,
T-17b048,A-443b7c,2023-08-23,2023-08-24 00:00:00,24.0,urgent,44,3.0,False,
T-866db3,A-f446b6,2023-12-20,2023-12-20 22:00:00,22.0,low,106,4.0,False,
T-ad077a,A-6dee43,2023-10-16,2023-10-17 00:00:00,24.0,urgent,12,3.0,False,
T-cd1aee,A-1ac5e0,2023-08-05,2023-08-05 06:00:00,6.0,high,99,3.0,False,
T-ff778b,A-9badbd,2024-10-12,2024-10-12 16:00:00,16.0,low,47,,False,
T-e67195,A-3ce5b8,2024-10-25,2024-10-27 02:00:00,50.0,low,156,3.0,False,
T-ae7b6e,A-4e44e8,2023-02-18,2023-02-18 21:00:00,21.0,urgent,45,3.0,False,
T-963409,A-5a92e7,2023-04-01,2023-04-01 17:00:00,17.0,urgent,127,4.0,False,
T-202a0d,A-17939a,2023-12-30,2023-12-31 10:00:00,34.0,medium,7,,False,
T-12b388,A-0354fe,2024-11-07,2024-11-07 15:00:00,15.0,medium,14,,False,
T-34421f,A-02fac6,2024-05-18,2024-05-18 16:00:00,16.0,high,179,3.0,False,
T-f925c6,A-425e76,2023-02-14,2023-02-14 16:00:00,16.0,high,162,4.0,True,
T-b6633c,A-02fac6,2024-02-18,2024-02-19 10:00:00,34.0,urgent,107,,False,
T-5dbf5b,A-7cfe77,2023-03-15,2023-03-16 14:00:00,38.0,high,154,3.0,False,
T-ecf597,A-d42431,2023-01-29,2023-01-29 10:00:00,10.0,high,174,3.0,False,
T-1ba73b,A-e40f45,2023-11-20,2023-11-20 03:00:00,3.0,medium,75,3.0,False,
T-c863f8,A-94f8c9,2023-11-12,2023-11-14 21:00:00,69.0,low,141,5.0,False,
T-c400c4,A-7f6b86,2023-05-18,2023-05-18 15:00:00,15.0,high,39,,False,
T-f29fb2,A-186a44,2024-03-30,2024-04-01 05:00:00,53.0,medium,103,,False,
T-464084,A-1f0636,2024-04-27,2024-04-29 12:00:00,60.0,high,82,4.0,False,
T-6e3b72,A-3b5cd1,2023-01-27,2023-01-27 03:00:00,3.0,medium,22,,False,
T-be97e7,A-7d514c,2024-03-20,2024-03-20 05:00:00,5.0,low,87,5.0,False,
T-5ceae7,A-92a3af,2024-06-13,2024-06-14 07:00:00,31.0,high,10,3.0,False,
T-095fc4,A-9208f0,2023-03-01,2023-03-02 16:00:00,40.0,urgent,100,,False,
T-e6b94b,A-7cfe77,2024-10-12,2024-10-13 23:00:00,47.0,low,143,3.0,False,
T-7048cb,A-adc1f3,2023-03-10,2023-03-10 01:00:00,1.0,low,41,3.0,False,
T-c786ff,A-c222ab,2024-12-26,2024-12-27 15:00:00,39.0,urgent,152,,False,
T-f39a06,A-96e141,2024-03-07,2024-03-09 22:00:00,70.0,medium,58,,False,
T-203b1e,A-69b156,2024-06-12,2024-06-14 00:00:00,48.0,high,92,4.0,False,
T-0d73d3,A-ef84cf,2024-03-11,2024-03-13 11:00:00,59.0,low,143,,False,
T-3b09c6,A-49b828,2023-11-04,2023-11-05 02:00:00,26.0,medium,93,,False,
T-946568,A-e40f45,2023-01-02,2023-01-03 03:00:00,27.0,medium,24,,False,
T-1d4ad7,A-0be015,2024-01-04,2024-01-06 20:00:00,68.0,urgent,44,4.0,False,
T-69bbea,A-02fac6,2023-03-03,2023-03-03 16:00:00,16.0,medium,43,,False,
T-b0f248,A-0be015,2024-11-26,2024-11-27 22:00:00,46.0,high,122,,False,
T-7e129c,A-df10db,2023-12-04,2023-12-06 20:00:00,68.0,medium,46,3.0,True,
T-113483,A-1e50e0,2024-10-29,2024-10-29 22:00:00,22.0,urgent,116,,False,
T-fc3f98,A-6f8ad2,2023-07-12,2023-07-14 02:00:00,50.0,urgent,17,4.0,False,
T-466cea,A-ced9aa,2023-11-23,2023-11-23 10:00:00,10.0,medium,70,,False,
T-8caacd,A-eb7c38,2023-08-16,2023-08-16 05:00:00,5.0,urgent,56,,False,
T-87f0f2,A-425e76,2024-02-18,2024-02-20 22:00:00,70.0,medium,164,3.0,False,
T-5df8d7,A-a6d261,2024-12-05,2024-12-07 01:00:00,49.0,medium,3,4.0,False,
T-7098db,A-117171,2024-12-12,2024-12-14 01:00:00,49.0,low,95,4.0,False,
T-ddcfa7,A-40906c,2024-05-26,2024-05-26 06:00:00,6.0,medium,84,3.0,False,
T-4f2be5,A-3ce5b8,2023-04-07,2023-04-08 21:00:00,45.0,medium,137,5.0,False,
T-91aaf3,A-e1462e,2023-04-18,2023-04-20 19:00:00,67.0,high,122,4.0,False,
T-3c3935,A-c1e51e,2023-01-29,2023-01-30 02:00:00,26.0,urgent,15,3.0,False,
T-59dfb0,A-82861f,2024-12-18,2024-12-20 11:00:00,59.0,medium,24,3.0,False,
T-9e0fbe,A-42b791,2023-12-12,2023-12-13 14:00:00,38.0,urgent,34,3.0,False,
T-011d44,A-dfbd31,2024-03-29,2024-03-29 13:00:00,13.0,low,159,4.0,False,
T-371908,A-d49cc5,2024-04-13,2024-04-13 07:00:00,7.0,low,53,,False,
T-eaf4bf,A-f446b6,2023-07-26,2023-07-27 23:00:00,47.0,urgent,114,5.0,False,
T-36a591,A-18793f,2023-12-09,2023-12-10 21:00:00,45.0,low,99,3.0,False,
T-9dc012,A-fda07f,2023-09-24,2023-09-24 12:00:00,12.0,high,2,,False,
T-d2dda8,A-81edc3,2023-07-01,2023-07-02 05:00:00,29.0,high,75,3.0,False,
T-2e8ffa,A-56962b,2023-08-15,2023-08-15 05:00:00,5.0,medium,153,,False,
T-accc3f,A-53f4e3,2024-01-20,2024-01-21 12:00:00,36.0,urgent,55,4.0,False,
T-02ebc4,A-0354fe,2023-01-20,2023-01-20 02:00:00,2.0,low,78,5.0,False,
T-2859a9,A-c1e51e,2024-10-29,2024-10-31 16:00:00,64.0,urgent,59,3.0,False,
T-fc38c0,A-a1b80b,2023-01-21,2023-01-22 12:00:00,36.0,low,107,3.0,False,
T-f79198,A-0f7d77,2023-11-30,2023-12-01 01:00:00,25.0,medium,17,,False,
T-c961eb,A-f9cc74,2024-12-09,2024-12-11 02:00:00,50.0,medium,26,3.0,False,
T-5d144c,A-462d45,2023-09-18,2023-09-19 00:00:00,24.0,urgent,43,,False,
T-4616b9,A-17939a,2024-02-06,2024-02-08 18:00:00,66.0,high,105,5.0,False,
T-b8a88e,A-94c3cd,2023-03-20,2023-03-22 07:00:00,55.0,medium,175,4.0,False,
T-86e8cc,A-ced9aa,2023-07-20,2023-07-20 17:00:00,17.0,low,147,,False,
T-e18407,A-3b5cd1,2024-12-21,2024-12-23 12:00:00,60.0,urgent,92,,False,
T-c39af4,A-149a69,2024-10-19,2024-10-21 17:00:00,65.0,low,59,,False,
T-f45502,A-781cc0,2024-08-17,2024-08-19 16:00:00,64.0,high,120,5.0,False,
T-e6d7c6,A-c58f49,2024-08-13,2024-08-13 13:00:00,13.0,medium,95,5.0,False,
T-0f7d84,A-a6d261,2024-10-27,2024-10-29 00:00:00,48.0,medium,81,,False,
T-ac52cc,A-87aa7b,2024-03-19,2024-03-19 01:00:00,1.0,medium,64,,False,
T-e8ac58,A-1ac5e0,2023-01-10,2023-01-11 21:00:00,45.0,medium,21,5.0,False,
T-cddf95,A-bcf87c,2024-01-09,2024-01-11 22:00:00,70.0,medium,40,3.0,False,
T-c6ee94,A-f446b6,2024-11-25,2024-11-25 18:00:00,18.0,high,127,,True,
T-2537ea,A-5a3eb9,2023-04-15,2023-04-16 16:00:00,40.0,high,71,,False,
T-4d29dc,A-5a92e7,2023-01-04,2023-01-05 01:00:00,25.0,urgent,147,,False,
T-ce9e96,A-7a0d69,2024-04-25,2024-04-25 22:00:00,22.0,high,22,5.0,False,
T-d3a975,A-3ce5b8,2023-10-08,2023-10-09 10:00:00,34.0,urgent,169,3.0,False,
T-0313d4,A-ad64c6,2024-11-04,2024-11-06 04:00:00,52.0,medium,173,,False,
T-67350b,A-8adedc,2024-08-19,2024-08-19 18:00:00,18.0,low,19,,False,
T-91edfc,A-92a3af,2024-03-30,2024-04-01 09:00:00,57.0,medium,68,,True,
T-51cf8c,A-fe79a5,2023-05-25,2023-05-25 07:00:00,7.0,medium,123,5.0,False,
T-4e9902,A-42b791,2023-06-22,2023-06-22 13:00:00,13.0,high,162,5.0,False,
T-9a49dd,A-3ce5b8,2023-05-08,2023-05-09 18:00:00,42.0,high,65,4.0,False,
T-20d400,A-c9bb3e,2023-10-14,2023-10-15 11:00:00,35.0,high,169,,False,
T-437e48,A-9174e0,2024-10-30,2024-10-31 01:00:00,25.0,urgent,161,5.0,False,
T-b9ca29,A-e98302,2024-08-28,2024-08-30 16:00:00,64.0,low,37,4.0,False,
T-f9f1f5,A-e19ff6,2023-04-21,2023-04-23 03:00:00,51.0,high,109,4.0,False,
T-437b2d,A-95b24a,2023-11-06,2023-11-07 09:00:00,33.0,high,12,3.0,False,
T-99ec8e,A-f9cc74,2024-11-14,2024-11-16 15:00:00,63.0,low,129,3.0,False,
T-27d929,A-10b8f2,2023-11-10,2023-11-12 11:00:00,59.0,urgent,26,5.0,False,
T-6faf48,A-7c83a1,2024-04-21,2024-04-21 03:00:00,3.0,high,82,5.0,False,
T-9eecab,A-f3ff05,2023-07-17,2023-07-18 03:00:00,27.0,high,122,,False,
T-da9234,A-7da956,2024-04-20,2024-04-21 11:00:00,35.0,medium,112,5.0,False,
T-298948,A-fdfc91,2024-02-06,2024-02-08 05:00:00,53.0,urgent,105,4.0,False,
T-21611f,A-82861f,2023-01-27,2023-01-28 05:00:00,29.0,low,19,3.0,False,
T-2708ab,A-96e141,2023-11-07,2023-11-07 08:00:00,8.0,medium,42,4.0,False,
T-5e7096,A-44dc83,2023-10-18,2023-10-19 23:00:00,47.0,low,35,,False,
T-f2e96f,A-96e141,2023-04-24,2023-04-24 17:00:00,17.0,urgent,130,,False,
T-b9e44a,A-1ac5e0,2023-06-10,2023-06-12 14:00:00,62.0,medium,13,,False,
T-82ae01,A-49b828,2023-06-03,2023-06-03 06:00:00,6.0,medium,150,4.0,False,
T-45e6da,A-1e6fc3,2024-03-08,2024-03-09 09:00:00,33.0,low,120,3.0,False,
T-b5aa6f,A-7c83a1,2023-02-14,2023-02-15 20:00:00,44.0,low,85,4.0,False,
T-93a37f,A-95b24a,2023-08-08,2023-08-08 09:00:00,9.0,high,74,,False,
T-db00f6,A-c1e51e,2024-08-13,2024-08-14 08:00:00,32.0,urgent,101,3.0,False,
T-bb3cde,A-bbc346,2023-06-09,2023-06-11 02:00:00,50.0,urgent,128,4.0,False,
T-4336b6,A-ed510f,2024-06-22,2024-06-24 09:00:00,57.0,low,19,,False,
T-a80aac,A-443b7c,2023-06-18,2023-06-19 11:00:00,35.0,medium,12,,False,
T-0a9b1f,A-9208f0,2023-01-27,2023-01-27 19:00:00,19.0,medium,166,,True,
T-fa88e4,A-95b24a,2024-03-14,2024-03-14 08:00:00,8.0,high,122,5.0,False,
T-07f485,A-55f257,2024-06-03,2024-06-05 05:00:00,53.0,urgent,150,5.0,False,
T-8d4c7f,A-f446b6,2023-10-31,2023-11-02 07:00:00,55.0,urgent,68,,False,
T-a9fa22,A-9a532a,2023-05-04,2023-05-06 22:00:00,70.0,low,81,,False,
T-650a6d,A-fe79a5,2023-04-10,2023-04-12 18:00:00,66.0,high,26,5.0,False,
T-e12097,A-86fc1d,2024-08-03,2024-08-04 02:00:00,26.0,urgent,29,5.0,False,
T-9e1726,A-5fe118,2023-07-25,2023-07-25 19:00:00,19.0,urgent,26,4.0,False,
T-e45d87,A-296d7c,2024-07-08,2024-07-09 04:00:00,28.0,low,139,5.0,False,
T-73db23,A-89ee83,2023-01-26,2023-01-27 05:00:00,29.0,urgent,146,,False,
T-418d3f,A-e98302,2023-06-29,2023-06-29 16:00:00,16.0,medium,84,4.0,False,
T-22724b,A-94c3cd,2024-08-17,2024-08-19 13:00:00,61.0,high,145,3.0,False,
T-57b938,A-dfbd31,2023-07-22,2023-07-24 17:00:00,65.0,high,145,,False,
T-383e2b,A-86fc1d,2024-12-24,2024-12-24 17:00:00,17.0,urgent,140,,False,
T-f93d8a,A-e83938,2023-12-23,2023-12-23 08:00:00,8.0,medium,41,,False,
T-4adbf1,A-149a69,2023-03-22,2023-03-24 05:00:00,53.0,urgent,169,,False,
T-67bfa4,A-eb7fac,2024-04-23,2024-04-24 13:00:00,37.0,urgent,75,4.0,False,
T-9f2d91,A-2e3bad,2024-09-20,2024-09-20 18:00:00,18.0,low,110,,False,
T-d9f5fb,A-ab438f,2024-06-28,2024-06-30 15:00:00,63.0,urgent,86,4.0,False,
T-4dc68c,A-1f0ac7,2024-04-12,2024-04-12 14:00:00,14.0,low,174,,False,
T-9b3a8d,A-f1f639,2024-04-21,2024-04-21 21:00:00,21.0,urgent,90,4.0,False,
T-a9e396,A-8adedc,2023-03-28,2023-03-30 06:00:00,54.0,low,124,,False,
T-ff4462,A-702032,2024-07-23,2024-07-23 03:00:00,3.0,high,140,,False,
T-e8df78,A-e83938,2024-12-01,2024-12-01 03:00:00,3.0,low,52,3.0,False,
T-559617,A-69b156,2023-07-15,2023-07-15 20:00:00,20.0,high,30,,False,
T-aba492,A-3793ee,2023-09-14,2023-09-14 09:00:00,9.0,low,36,,False,
T-13b65c,A-e43bf7,2024-04-24,2024-04-24 18:00:00,18.0,urgent,135,5.0,True,
T-19c13c,A-fdfc91,2023-04-27,2023-04-27 13:00:00,13.0,urgent,177,,False,
T-8934e8,A-92a3af,2024-04-22,2024-04-24 23:00:00,71.0,medium,49,,False,
T-9d9a08,A-66224b,2024-03-22,2024-03-24 18:00:00,66.0,urgent,105,3.0,False,
T-27d2a6,A-fda07f,2024-04-21,2024-04-22 07:00:00,31.0,low,102,,False,
T-da4f37,A-69b156,2024-09-01,2024-09-01 09:00:00,9.0,low,161,4.0,False,
T-60c7c9,A-02fac6,2023-10-17,2023-10-18 04:00:00,28.0,low,45,,False,
T-c67fd7,A-d3c88e,2024-06-28,2024-06-30 05:00:00,53.0,urgent,30,,False,
T-baea58,A-6e08f3,2024-08-22,2024-08-23 23:00:00,47.0,low,152,4.0,False,
T-d85104,A-f9cc74,2024-06-18,2024-06-18 23:00:00,23.0,low,151,5.0,False,
T-81b73d,A-ccc747,2023-01-28,2023-01-30 13:00:00,61.0,medium,9,,False,
T-6b989d,A-328bd0,2024-09-06,2024-09-08 17:00:00,65.0,high,49,,False,
T-1103cb,A-40906c,2024-08-01,2024-08-01 05:00:00,5.0,low,113,5.0,False,
T-7a5dca,A-d792a6,2023-11-02,2023-11-04 19:00:00,67.0,high,28,,False,
T-06d051,A-cc1d8d,2024-01-24,2024-01-24 01:00:00,1.0,medium,94,,False,
T-742d41,A-149a69,2024-09-27,2024-09-27 09:00:00,9.0,medium,63,5.0,False,
T-204881,A-671f31,2024-07-24,2024-07-25 04:00:00,28.0,urgent,80,5.0,False,
T-3aa7e7,A-69b156,2024-02-28,2024-02-29 09:00:00,33.0,low,96,,False,
T-83656f,A-117171,2023-12-19,2023-12-20 10:00:00,34.0,low,33,4.0,False,
T-56fa73,A-2e3bad,2023-05-03,2023-05-05 23:00:00,71.0,low,49,4.0,False,
T-519f79,A-702032,2024-07-09,2024-07-09 13:00:00,13.0,low,176,3.0,False,
T-db5a57,A-66224b,2024-10-17,2024-10-18 22:00:00,46.0,high,43,5.0,False,
T-b52bf0,A-855a48,2023-11-03,2023-11-04 10:00:00,34.0,high,157,4.0,False,
T-a2a84a,A-d792a6,2023-03-30,2023-03-31 21:00:00,45.0,medium,36,4.0,False,
T-c18da8,A-7f6b86,2024-07-19,2024-07-19 02:00:00,2.0,high,91,,False,
T-4630ac,A-67be94,2023-07-20,2023-07-21 09:00:00,33.0,urgent,47,,False,
T-d65b5b,A-328bd0,2024-03-06,2024-03-07 23:00:00,47.0,medium,103,3.0,False,
T-42efc2,A-2e3bad,2024-01-08,2024-01-08 23:00:00,23.0,high,159,,False,
T-93c07c,A-17939a,2024-08-01,2024-08-01 08:00:00,8.0,low,152,4.0,False,
T-578a17,A-5790f4,2024-02-21,2024-02-24 00:00:00,72.0,low,133,,True,
T-454c29,A-c43359,2023-03-14,2023-03-15 22:00:00,46.0,urgent,176,,False,
T-a89311,A-44dc83,2023-11-07,2023-11-09 17:00:00,65.0,urgent,93,4.0,False,
T-82577a,A-56962b,2024-02-19,2024-02-19 13:00:00,13.0,low,117,,False,
T-ce4793,A-40906c,2024-11-01,2024-11-03 18:00:00,66.0,urgent,60,4.0,False,
