ticket_id,account_id,submitted_at,closed_at,resolution_time_hours,priority,first_response_time_minutes,satisfaction_score,escalation_flag,notes
T-d3800a,A-5a3eb9,2023-07-04,2023-07-05 03:00:00,27.0,urgent,49,,False,
T-772188,A-fda07f,2024-08-03,2024-08-03 10:00:00,10.0,urgent,68,5.0,False,
T-e58f06,A-7f4db3,2024-06-08,2024-06-09 05:00:00,29.0,high,155,3.0,True,
T-5ed6b6,A-d42431,2023-09-28,2023-09-28 10:00:00,10.0,urgent,176,,False,
T-9b56ac,A-69b156,2024-08-20,2024-08-20 22:00:00,22.0,medium,156,3.0,False,
T-133e5c,A-17939a,2023-08-16,2023-08-18 23:00:00,71.0,urgent,85,4.0,False,
T-cbdb70,A-f1f639,2023-11-12,2023-11-12 15:00:00,15.0,medium,167,,False,
T-016258,A-ed510f,2023-06-15,2023-06-17 03:00:00,51.0,low,48,,False,
T-ccab6b,A-adc1f3,2023-01-23,2023-01-25 22:00:00,70.0,high,129,,False,
T-a3d4db,A-0aaf6e,2023-02-09,2023-02-09 12:00:00,12.0,medium,38,,False,
T-61605e,A-671f31,2023-05-30,2023-05-31 01:00:00,25.0,medium,68,4.0,False,
T-0ae05a,A-7cfe77,2023-04-14,2023-04-14 01:00:00,1.0,medium,38,,False,
T-6a8698,A-117171,2023-09-14,2023-09-14 13:00:00,13.0,medium,59,3.0,False,
T-65b231,A-a6d261,2023-09-11,2023-09-13 14:00:00,62.0,low,137,5.0,True,
T-4f5aab,A-186a44,2024-06-08,2024-06-08 19:00:00,19.0,high,35,4.0,False,
T-de8424,A-f1f639,2023-12-29,2023-12-29 03:00:00,3.0,low,19,,False,
T-ec6d18,A-4e0e85,2024-09-30,2024-10-02 08:00:00,56.0,high,110,5.0,False,
T-699941,A-7d514c,2024-03-28,2024-03-29 19:00:00,43.0,urgent,23,,False,
T-3196fb,A-dfbd31,2024-10-25,2024-10-25 18:00:00,18.0,high,68,,False,
T-c50b96,A-149a69,2023-03-02,2023-03-03 07:00:00,31.0,urgent,141,,False,
T-399dc3,A-462d45,2024-12-15,2024-12-16 05:00:00,29.0,medium,127,,False,
T-d8b95c,A-82861f,2024-03-29,2024-03-29 06:00:00,6.0,urgent,5,4.0,False,
T-8ab508,A-0f7d77,2023-07-27,2023-07-27 13:00:00,13.0,high,82,,False,
T-c79d58,A-463db0,2024-12-24,2024-12-26 01:00:00,49.0,medium,32,4.0,False,
T-4f391f,A-86fc1d,2024-04-15,2024-04-15 09:00:00,9.0,high,59,,False,
T-fa6044,A-f1f639,2023-09-26,2023-09-26 19:00:00,19.0,high,124,5.0,False,
T-563a64,A-b9f5b1,2023-08-20,2023-08-21 01:00:00,25.0,medium,15,3.0,False,
T-c83359,A-9208f0,2023-07-17,2023-07-17 20:00:00,20.0,low,25,3.0,False,
T-47a586,A-c43359,2023-09-10,2023-09-10 02:00:00,2.0,high,43,4.0,False,
T-0721f7,A-a1b80b,2024-07-25,2024-07-26 12:00:00,36.0,low,15,5.0,False,
T-394a48,A-296d7c,2023-05-14,2023-05-16 19:00:00,67.0,low,170,,False,
T-9d7afa,A-86fc1d,2024-03-16,2024-03-16 19:00:00,19.0,urgent,30,,False,
T-f8e692,A-ed510f,2023-07-18,2023-07-19 02:00:00,26.0,low,110,4.0,False,
T-2e22ae,A-69b156,2023-02-11,2023-02-12 04:00:00,28.0,high,8,,False,
T-32884f,A-18793f,2023-08-09,2023-08-10 20:00:00,44.0,high,5,5.0,False,
T-9b7861,A-c16101,2023-08-29,2023-08-30 13:00:00,37.0,high,23,5.0,False,
T-9efe75,A-55f257,2024-07-12,2024-07-14 17:00:00,65.0,low,13,5.0,False,
T-e4d183,A-44dc83,2024-09-15,2024-09-16 00:00:00,24.0,low,6,5.0,False,
T-96c05e,A-02fac6,2023-09-16,2023-09-16 10:00:00,10.0,medium,53,,False,
T-7e7eb8,A-d77f4c,2024-06-30,2024-07-02 06:00:00,54.0,low,68,3.0,False,
T-ebb763,A-f44180,2024-04-08,2024-04-10 13:00:00,61.0,urgent,89,5.0,False,
T-5c2e35,A-034368,2023-01-11,2023-01-12 09:00:00,33.0,urgent,123,,False,
T-7a84fc,A-5a215a,2024-09-13,2024-09-14 00:00:00,24.0,low,4,5.0,False,
T-000c31,A-3ce5b8,2024-04-05,2024-04-05 21:00:00,21.0,urgent,65,,False,
T-f5f28c,A-9badbd,2024-09-07,2024-09-08 10:00:00,34.0,low,149,5.0,False,
T-173d0c,A-f1f639,2024-05-29,2024-05-30 17:00:00,41.0,high,19,5.0,False,
T-9cbdc5,A-c222ab,2024-10-28,2024-10-28 09:00:00,9.0,medium,18,,False,
T-7d5bb9,A-c58f49,2024-09-18,2024-09-20 04:00:00,52.0,urgent,31,,True,
T-a0d060,A-9208f0,2023-01-04,2023-01-04 12:00:00,12.0,low,18,,False,
T-34deb3,A-53f4e3,2024-05-16,2024-05-18 02:00:00,50.0,high,150,,False,
T-ba59c1,A-bbc346,2024-09-05,2024-09-07 03:00:00,51.0,medium,156,5.0,False,
T-de7b56,A-6f8ad2,2024-11-15,2024-11-17 11:00:00,59.0,medium,3,5.0,False,
T-810e51,A-eb7c38,2024-07-14,2024-07-14 05:00:00,5.0,low,83,4.0,False,
T-a8d3cc,A-e98302,2024-11-25,2024-11-26 18:00:00,42.0,urgent,57,4.0,False,
T-d23a9b,A-ad296b,2023-07-22,2023-07-23 07:00:00,31.0,urgent,95,5.0,False,
T-2626fb,A-67be94,2024-05-04,2024-05-04 14:00:00,14.0,high,168,,False,
T-279c10,A-1e6fc3,2023-07-09,2023-07-10 09:00:00,33.0,high,149,,False,
T-48d493,A-8145a0,2024-10-26,2024-10-27 15:00:00,39.0,medium,122,4.0,False,
T-ca5ab4,A-53f4e3,2024-09-24,2024-09-25 15:00:00,39.0,urgent,98,5.0,False,
T-245f39,A-e3bd71,2023-06-30,2023-06-30 19:00:00,19.0,urgent,105,,False,
T-a0a7fe,A-55f257,2023-02-27,2023-02-28 07:00:00,31.0,medium,160,,False,
T-8c66ed,A-7c83a1,2023-09-20,2023-09-22 17:00:00,65.0,low,38,4.0,False,
T-6e55e5,A-0f7d77,2023-06-05,2023-06-06 03:00:00,27.0,high,48,5.0,False,
T-8d611d,A-2e3bad,2023-02-08,2023-02-09 07:00:00,31.0,medium,125,3.0,False,
T-a7ddd2,A-1ac5e0,2023-03-29,2023-03-31 12:00:00,60.0,high,169,,False,
T-e44461,A-7f29a7,2024-07-08,2024-07-09 00:00:00,24.0,urgent,5,4.0,False,
T-b2d025,A-3793ee,2024-06-26,2024-06-27 20:00:00,44.0,low,176,,False,
T-662a1c,A-e19ff6,2023-02-01,2023-02-02 08:00:00,32.0,urgent,74,5.0,False,
T-a291f6,A-e98302,2023-09-28,2023-10-01 00:00:00,72.0,urgent,178,4.0,False,
T-bf9878,A-3ce5b8,2024-11-15,2024-11-17 19:00:00,67.0,urgent,15,3.0,False,
T-2166d3,A-aa9511,2023-01-11,2023-01-13 08:00:00,56.0,high,136,4.0,False,
T-7da6d5,A-781cc0,2024-12-17,2024-12-19 16:00:00,64.0,high,162,3.0,False,
T-5e536f,A-40906c,2024-10-21,2024-10-22 08:00:00,32.0,medium,91,,False,
T-411de2,A-c9bb3e,2023-09-27,2023-09-29 21:00:00,69.0,low,7,5.0,False,
T-5435e7,A-7c83a1,2024-04-10,2024-04-12 08:00:00,56.0,high,140,3.0,False,
T-3e6e13,A-e1462e,2024-08-02,2024-08-02 12:00:00,12.0,urgent,115,3.0,False,
T-d6f0ba,A-30b4ca,2024-05-15,2024-05-17 04:00:00,52.0,low,69,,False,
T-57d464,A-671f31,2023-11-07,2023-11-08 20:00:00,44.0,high,146,4.0,False,
T-c2f40f,A-1f0636,2024-08-22,2024-08-22 17:00:00,17.0,high,68,3.0,False,
T-6c2263,A-82861f,2024-09-14,2024-09-14 17:00:00,17.0,medium,150,3.0,False,
T-96ccc2,A-186a44,2024-12-30,2024-12-31 00:00:00,24.0,high,146,4.0,False,
T-04fe85,A-6f8ad2,2023-09-24,2023-09-24 06:00:00,6.0,high,121,4.0,False,
T-702e0f,A-96e141,2024-01-26,2024-01-27 22:00:00,46.0,high,17,4.0,False,
T-ca831e,A-9b9fe9,2024-12-21,2024-12-21 08:00:00,8.0,high,127,,False,
T-a617b9,A-1d5444,2024-06-01,2024-06-03 07:00:00,55.0,high,29,4.0,False,
T-0416e6,A-44dc83,2023-08-31,2023-09-01 11:00:00,35.0,high,120,5.0,False,
T-488392,A-bd4513,2024-12-30,2024-12-30 10:00:00,10.0,high,12,5.0,False,
T-f1d9e6,A-5a215a,2024-06-10,2024-06-10 18:00:00,18.0,medium,4,3.0,False,
T-9ac4b7,A-42b791,2023-04-05,2023-04-07 02:00:00,50.0,medium,20,,False,
T-a952c0,A-855a48,2023-04-18,2023-04-20 00:00:00,48.0,high,125,4.0,False,
T-2bafb7,A-7d514c,2024-12-07,2024-12-09 04:00:00,52.0,high,39,,False,
T-38dc90,A-6dee43,2023-02-05,2023-02-08 00:00:00,72.0,high,9,5.0,False,
T-9d2c2c,A-425e76,2024-03-05,2024-03-07 12:00:00,60.0,medium,50,,False,
T-88e515,A-1f0ac7,2023-04-09,2023-04-10 20:00:00,44.0,high,174,,False,
T-17e9a8,A-296d7c,2023-07-05,2023-07-07 23:00:00,71.0,low,118,4.0,False,
T-739439,A-67be94,2024-11-28,2024-11-29 05:00:00,29.0,high,32,3.0,False,
T-a5d583,A-462d45,2024-01-11,2024-01-12 12:00:00,36.0,high,111,,False,
T-a38b5d,A-fe79a5,2023-12-01,2023-12-02 10:00:00,34.0,low,32,,False,
T-3ff542,A-855a48,2024-07-10,2024-07-12 17:00:00,65.0,low,96,3.0,False,
T-7507e8,A-e83938,2023-08-10,2023-08-13 00:00:00,72.0,medium,26,,False,
T-9a1a87,A-671f31,2023-07-07,2023-07-08 07:00:00,31.0,high,32,5.0,False,
T-b386f0,A-5a3eb9,2024-04-08,2024-04-08 05:00:00,5.0,medium,129,,False,
T-0f97f5,A-7f4db3,2023-05-12,2023-05-12 19:00:00,19.0,low,153,3.0,False,
T-d6707b,A-7df7a7,2023-04-24,2023-04-26 02:00:00,50.0,high,5,5.0,False,
T-b7489a,A-71615e,2024-01-12,2024-01-14 01:00:00,49.0,medium,77,,False,
T-7dedc0,A-a8d89d,2024-03-26,2024-03-27 05:00:00,29.0,low,146,5.0,False,
T-bd44ab,A-bcf87c,2023-12-19,2023-12-21 08:00:00,56.0,medium,59,5.0,False,
T-c15cd8,A-e3bd71,2023-11-24,2023-11-26 06:00:00,54.0,medium,132,5.0,False,
T-08abd6,A-dfbd31,2023-03-07,2023-03-08 10:00:00,34.0,medium,72,3.0,False,
T-88aac2,A-c9bb3e,2023-12-09,2023-12-10 05:00:00,29.0,urgent,161,4.0,False,
T-65364e,A-5f7781,2024-05-26,2024-05-26 06:00:00,6.0,high,63,,False,
T-a28b90,A-b30291,2023-05-15,2023-05-15 16:00:00,16.0,urgent,1,,False,
T-3b0545,A-c16101,2023-03-10,2023-03-11 00:00:00,24.0,high,168,,False,
T-4291f4,A-1ac5e0,2024-05-21,2024-05-22 18:00:00,42.0,high,136,3.0,False,
T-0aacaa,A-671f31,2023-02-02,2023-02-03 02:00:00,26.0,urgent,22,,False,
T-8d7ff3,A-eb7fac,2023-09-15,2023-09-15 05:00:00,5.0,urgent,147,,False,
T-0374bc,A-f446b6,2023-12-06,2023-12-07 14:00:00,38.0,urgent,53,3.0,False,
T-d1723a,A-328bd0,2023-09-04,2023-09-04 08:00:00,8.0,medium,57,,False,
T-ced7f6,A-f1f639,2024-09-18,2024-09-18 19:00:00,19.0,low,27,5.0,False,
T-cc9f02,A-5790f4,2024-10-19,2024-10-20 06:00:00,30.0,urgent,80,,False,
T-678cb9,A-463db0,2023-02-08,2023-02-10 18:00:00,66.0,medium,39,4.0,False,
T-9bb4f6,A-7f4db3,2024-05-20,2024-05-20 08:00:00,8.0,medium,14,4.0,False,
T-a2dd12,A-18793f,2023-10-01,2023-10-02 09:00:00,33.0,high,168,4.0,False,
T-a661ac,A-9b9fe9,2023-11-30,2023-12-02 23:00:00,71.0,low,161,4.0,False,
T-04752b,A-9badbd,2023-03-08,2023-03-09 04:00:00,28.0,high,155,,False,
T-90e0e9,A-89ee83,2024-05-14,2024-05-16 03:00:00,51.0,medium,36,4.0,False,
T-eecc2f,A-c9bb3e,2024-12-05,2024-12-05 04:00:00,4.0,high,73,,False,
T-0a20f3,A-7f6b86,2023-07-03,2023-07-05 17:00:00,65.0,medium,156,3.0,False,
T-afb450,A-e83938,2024-05-22,2024-05-23 17:00:00,41.0,low,171,,False,
T-b8b946,A-cc1d8d,2024-04-09,2024-04-11 14:00:00,62.0,medium,126,,False,
T-035ec1,A-df10db,2024-09-11,2024-09-13 21:00:00,69.0,medium,127,3.0,False,
T-35cdd0,A-c16101,2024-08-31,2024-08-31 17:00:00,17.0,high,67,,False,
T-db8ee9,A-05f0e5,2024-06-06,2024-06-06 13:00:00,13.0,medium,58,4.0,False,
T-11a32d,A-94c3cd,2023-11-05,2023-11-07 06:00:00,54.0,urgent,86,,True,
T-0134fb,A-c16101,2024-12-08,2024-12-09 10:00:00,34.0,urgent,70,,True,
T-5cfb64,A-5a92e7,2024-08-15,2024-08-17 21:00:00,69.0,low,136,,False,
T-0b8b7d,A-3b5cd1,2023-04-18,2023-04-19 00:00:00,24.0,low,53,,False,
T-37b3f3,A-e40f45,2024-02-26,2024-02-26 21:00:00,21.0,high,132,5.0,False,
T-a96055,A-e43bf7,2024-11-27,2024-11-29 01:00:00,49.0,medium,9,4.0,False,
T-5faeda,A-92a333,2023-06-03,2023-06-03 04:00:00,4.0,high,55,,False,
T-37e292,A-ac14bb,2024-06-12,2024-06-13 04:00:00,28.0,low,38,4.0,False,
T-4c0c16,A-6dee43,2024-07-19,2024-07-21 21:00:00,69.0,urgent,108,,False,
T-2873de,A-10b8f2,2024-01-31,2024-01-31 12:00:00,12.0,low,59,3.0,False,
T-39424e,A-ccc747,2024-08-05,2024-08-05 05:00:00,5.0,medium,137,,True,
T-ba2219,A-463db0,2023-04-24,2023-04-26 10:00:00,58.0,urgent,179,,True,
T-ae3a16,A-186a44,2024-06-19,2024-06-21 03:00:00,51.0,low,97,,False,
T-31cd64,A-eb7c38,2023-02-13,2023-02-14 17:00:00,41.0,urgent,33,4.0,False,
T-814d7e,A-313be3,2024-11-09,2024-11-10 15:00:00,39.0,low,141,5.0,True,
T-ad5807,A-443b7c,2023-01-24,2023-01-24 14:00:00,14.0,high,14,,False,
T-7af423,A-149a69,2024-08-28,2024-08-28 09:00:00,9.0,medium,172,4.0,False,
T-b2925a,A-eb7fac,2024-01-15,2024-01-17 23:00:00,71.0,low,172,,False,
T-e3507b,A-e98302,2023-02-28,2023-02-28 14:00:00,14.0,high,95,4.0,False,
T-88abc2,A-ad64c6,2024-10-13,2024-10-13 12:00:00,12.0,high,159,,False,
T-2fa50a,A-b9f5b1,2023-02-10,2023-02-11 13:00:00,37.0,medium,17,4.0,False,
T-b77fc1,A-558c72,2023-05-10,2023-05-12 18:00:00,66.0,high,83,,False,
T-42c4fb,A-17939a,2023-08-18,2023-08-18 08:00:00,8.0,urgent,50,,False,
T-ca2383,A-81edc3,2024-05-20,2024-05-22 12:00:00,60.0,high,79,5.0,False,
T-0111f8,A-96e141,2024-04-15,2024-04-15 23:00:00,23.0,high,95,5.0,False,
T-d82e4d,A-f446b6,2023-06-29,2023-07-01 03:00:00,51.0,urgent,120,,False,
T-9d8a29,A-c222ab,2024-07-16,2024-07-17 13:00:00,37.0,urgent,131,,False,
T-cd3896,A-17939a,2024-05-14,2024-05-15 02:00:00,26.0,high,35,5.0,False,
T-b52677,A-53f4e3,2023-03-11,2023-03-11 06:00:00,6.0,high,138,3.0,False,
T-056a79,A-c43359,2024-05-23,2024-05-24 08:00:00,32.0,urgent,103,,False,
T-ed12da,A-702032,2023-03-30,2023-03-31 12:00:00,36.0,medium,34,3.0,False,
T-b3f296,A-05f0e5,2023-10-04,2023-10-04 11:00:00,11.0,high,91,4.0,False,
T-2bec1c,A-6dee43,2024-11-07,2024-11-07 15:00:00,15.0,high,51,,False,
T-8e58b9,A-cc1d8d,2024-08-06,2024-08-06 03:00:00,3.0,high,106,4.0,False,
T-9f4e20,A-7a0d69,2024-07-04,2024-07-05 12:00:00,36.0,urgent,83,,False,
T-a65795,A-d77f4c,2023-06-30,2023-06-30 08:00:00,8.0,urgent,82,5.0,False,
T-d552c8,A-94f8c9,2024-02-21,2024-02-21 22:00:00,22.0,urgent,93,5.0,False,
T-c1b39d,A-92a333,2024-06-05,2024-06-06 20:00:00,44.0,low,103,,True,
T-721dbc,A-53f4e3,2023-10-13,2023-10-13 12:00:00,12.0,urgent,54,,False,
T-115c3c,A-95b24a,2024-02-01,2024-02-01 09:00:00,9.0,medium,162,5.0,False,
T-3d0cfa,A-1e6fc3,2023-04-15,2023-04-15 23:00:00,23.0,urgent,50,3.0,False,
T-ac71c9,A-186a44,2024-01-18,2024-01-18 08:00:00,8.0,high,155,3.0,False,
T-b5fa1f,A-44dc83,2023-10-07,2023-10-07 16:00:00,16.0,medium,57,,False,
T-79d436,A-05f0e5,2023-01-25,2023-01-25 20:00:00,20.0,high,177,4.0,False,
T-8da35c,A-7f4db3,2023-03-14,2023-03-14 15:00:00,15.0,urgent,60,3.0,False,
T-611dd3,A-44dc83,2024-03-02,2024-03-04 11:00:00,59.0,high,169,5.0,False,
T-12a740,A-87aa7b,2024-12-29,2024-12-29 22:00:00,22.0,urgent,147,,False,
T-10fc64,A-7f4db3,2024-08-09,2024-08-09 12:00:00,12.0,medium,75,,False,
T-d5f42b,A-18793f,2023-10-11,2023-10-13 18:00:00,66.0,low,81,3.0,False,
T-d895b8,A-ed510f,2023-05-04,2023-05-05 08:00:00,32.0,low,45,3.0,False,
T-7905fa,A-55f257,2023-12-10,2023-12-11 19:00:00,43.0,low,175,,False,
T-4a53fe,A-e40f45,2024-07-12,2024-07-14 01:00:00,49.0,low,153,,False,
T-0238f9,A-443b7c,2024-07-19,2024-07-19 05:00:00,5.0,medium,81,4.0,False,
T-fcfcf7,A-89ee83,2024-02-13,2024-02-13 05:00:00,5.0,low,82,4.0,False,
T-ce0f83,A-296d7c,2024-07-24,2024-07-27 00:00:00,72.0,urgent,68,3.0,False,
T-5752a2,A-95b24a,2023-07-18,2023-07-19 23:00:00,47.0,urgent,82,4.0,False,
T-e11f4e,A-92a333,2023-11-18,2023-11-18 20:00:00,20.0,medium,64,,False,
T-bbad1e,A-3793ee,2023-11-23,2023-11-25 04:00:00,52.0,low,178,,False,
T-2b3584,A-f9cc74,2024-02-14,2024-02-15 09:00:00,33.0,low,120,5.0,False,
T-922d49,A-7f6b86,2024-12-20,2024-12-21 07:00:00,31.0,urgent,114,4.0,False,
T-e7e186,A-443b7c,2024-02-27,2024-02-29 12:00:00,60.0,urgent,91,,False,
T-5bc279,A-443b7c,2023-03-22,2023-03-22 23:00:00,23.0,urgent,18,5.0,False,
T-71d508,A-9b9fe9,2023-06-15,2023-06-15 22:00:00,22.0,low,180,5.0,False,
T-e3c91a,A-d3c88e,2023-04-29,2023-05-02 00:00:00,72.0,high,16,4.0,False,
T-91c983,A-dfbd31,2023-05-23,2023-05-23 03:00:00,3.0,high,177,5.0,False,
T-NIM001,A-NIMBUS,2024-12-20,,0,high,120,2.0,True,Dashboard crashes when loading large datasets
T-NIM002,A-NIMBUS,2024-12-22,,0,urgent,180,2.0,True,Export feature not working for 3 weeks
T-NIM003,A-NIMBUS,2024-12-28,,0,high,90,1.0,False,API response times degraded significantly
T-NIM004,A-NIMBUS,2025-01-02,,0,medium,150,2.0,False,Team unable to complete onboarding workflow
T-ORI001,A-ORION,2024-12-15,2024-12-16 10:00:00,34.0,high,45,1.0,False,Performance issues compared to competitors. Team is evaluating competitor solutions.
T-ORI002,A-ORION,2024-12-28,,0,urgent,200,2.0,True,Critical workflow broken - considering alternative platforms
T-ORI003,A-ORION,2024-12-20,,0,high,90,1.5,True,Missing features that competitors have. Evaluating other options.
